"ville_id","ville_code_postal","ville_nom","lng","lat","province"
"1026","8370","Uitkerke","3.1404868099971","51.299693500000","Flandre-Occidentale"
"1027","8377","Meetkerke","3.1469831971503","51.235631100000","Flandre-Occidentale"
"1028","8380","Lissewege","3.1991824156265","51.317113750000","Flandre-Occidentale"
"1029","8433","Schore","2.8402112000000","51.111088900000","Flandre-Occidentale"
"1030","8434","Lombardsijde","2.7549864166944","51.154024250000","Flandre-Occidentale"
"1031","8460","Oudenburg","3.0061089520182","51.201183150000","Flandre-Occidentale"
"1032","8460","Roksem","3.0333284671459","51.166220400000","Flandre-Occidentale"
"1033","8470","Gistel","2.9670810948205","51.158250200000","Flandre-Occidentale"
"1034","8470","Snaaskerke","2.9333678137411","51.176258850000","Flandre-Occidentale"
"1035","8510","Marke","3.2336226000000","50.807045200000","Flandre-Occidentale"
"1036","8520","Kuurne","3.2736322150643","50.860051450000","Flandre-Occidentale"
"1037","8530","Harelbeke","3.3425511000000","50.829324900000","Flandre-Occidentale"
"1038","8540","Deerlijk","3.3622790229139","50.838784950000","Flandre-Occidentale"
"1039","8553","Otegem","3.4245499365566","50.809275850000","Flandre-Occidentale"
"1040","8560","Moorsele","3.1549318040629","50.842590850000","Flandre-Occidentale"
"1041","8587","Espierres","3.3465264652837","50.725680250000","Flandre-Occidentale"
"1042","8600","Beerst","2.8732277434120","51.053670550000","Flandre-Occidentale"
"1043","8600","Driekapellen","3.9855229000000","50.705970900000","Flandre-Occidentale"
"1044","8600","Esen","2.8990845692587","51.020786750000","Flandre-Occidentale"
"1045","8600","Lampernisse","2.7703028703735","51.039636200000","Flandre-Occidentale"
"1046","8620","Nieuwpoort","2.7283986495034","51.144160050000","Flandre-Occidentale"
"1047","8620","Ramskapelle","2.7811249526825","51.106653550000","Flandre-Occidentale"
"1048","8630","Bulskamp","2.6434487702288","51.044461300000","Flandre-Occidentale"
"1049","8650","Houthulst","2.9438110508216","50.974077850000","Flandre-Occidentale"
"1050","8670","Wulpen","2.7073119164927","51.097791750000","Flandre-Occidentale"
"1051","8690","Alveringem","2.7225688102727","51.015095850000","Flandre-Occidentale"
"1052","8700","Kanegem","3.4035567083156","51.021401000000","Flandre-Occidentale"
"1053","8720","Oeselgem","3.4296805473890","50.940088050000","Flandre-Occidentale"
"1054","8740","Pittem","3.2622730034453","50.999964750000","Flandre-Occidentale"
"1055","8800","Beveren","3.1441600000000","50.968731200000","Flandre-Occidentale"
"1056","8810","Lichtervelde","3.1422717715338","51.030330650000","Flandre-Occidentale"
"1057","8840","Staden","3.0013406231870","50.970487850000","Flandre-Occidentale"
"1058","8850","Ardooie","3.2045936674459","50.970765450000","Flandre-Occidentale"
"1059","8870","Izegem","3.2090654210557","50.913822250000","Flandre-Occidentale"
"1060","8880","Sint-Eloois-Winkel","3.1791160000000","50.876514200000","Flandre-Occidentale"
"1061","8890","Dadizele","3.1056665757612","50.846932750000","Flandre-Occidentale"
"1062","8890","Moorslede","3.0732075972642","50.890065650000","Flandre-Occidentale"
"1063","8900","Sint-Jan","2.9038085000000","50.864601700000","Flandre-Occidentale"
"1064","8904","Boezinge","2.8624482523982","50.893294450000","Flandre-Occidentale"
"1065","8940","Geluwe","3.0689009201802","50.826939000000","Flandre-Occidentale"
"1066","8940","Wervik","3.0429882329964","50.799814550000","Flandre-Occidentale"
"1067","8950","Nieuwkerke","2.8251932000000","50.745738700000","Flandre-Occidentale"
"1068","8970","Poperinge","2.7222592638771","50.843622450000","Flandre-Occidentale"
"1069","8972","Roesbrugge-Haringe","2.6262588000000","50.915053100000","Flandre-Occidentale"
"1070","8980","Beselare","3.0293494282427","50.850488550000","Flandre-Occidentale"
"1071","8980","Geluveld","2.9962568059484","50.834055200000","Flandre-Occidentale"
"1072","9070","Destelbergen","3.7978887000000","51.055620400000","Flandre-Orientale"
"1073","9080","Zaffelare","3.8601634000000","51.132373600000","Flandre-Orientale"
"1074","9090","Gontrode","3.7976423000000","50.984250500000","Flandre-Orientale"
"1075","9090","Melle","3.7988833000000","51.003030000000","Flandre-Orientale"
"1076","9100","Nieuwkerken-Waas","4.1780279000000","51.193390800000","Flandre-Orientale"
"1077","9100","Sint-Niklaas","4.1494643207240","51.163813060072","Flandre-Orientale"
"1078","9120","Haasdonk","4.2383861000000","51.180648200000","Flandre-Orientale"
"1079","9120","Melsele","4.2821446000000","51.221139400000","Flandre-Orientale"
"1080","9140","Steendorp","4.2646567358993","51.131086300000","Flandre-Orientale"
"1081","9140","Temse","4.2133505278525","51.142143600000","Flandre-Orientale"
"1082","9150","Rupelmonde","4.2906315000000","51.128369200000","Flandre-Orientale"
"1083","9200","Mespelare","4.0652617659305","50.995574150000","Flandre-Orientale"
"1084","9220","Moerzeke","4.1585956393745","51.061831250000","Flandre-Orientale"
"1085","9230","Wetteren","3.8855494000000","51.006880400000","Flandre-Orientale"
"1086","9255","Opdorp","4.2213781726505","51.028606300000","Flandre-Orientale"
"1087","9260","Wichelen","3.9806438098974","51.002084300000","Flandre-Orientale"
"1088","9308","Gijzegem","4.0413684723722","50.983196700000","Flandre-Orientale"
"1089","9320","Nieuwerkerken","4.0060975097656","50.922263650000","Flandre-Orientale"
"1090","9340","Oordegem","3.9020900000000","50.957404300000","Flandre-Orientale"
"1091","9400","Appelterre-Eichem","3.9673266115113","50.819114000000","Flandre-Orientale"
"1092","9400","Denderwindeke","4.0241352000000","50.798618300000","Flandre-Orientale"
"1093","9400","Lieferinge","4.0533344000000","50.791852200000","Flandre-Orientale"
"1094","9403","Neigem","4.0606636000000","50.803005000000","Flandre-Orientale"
"1095","9420","Ottergem","3.9468882000000","50.934148300000","Flandre-Orientale"
"1096","9500","Geraardsbergen","3.8797890000000","50.768904500000","Flandre-Orientale"
"1097","9500","Overboelare","3.8625157000000","50.762293600000","Flandre-Orientale"
"1098","9521","Letterhoutem","3.8812597000000","50.926960000000","Flandre-Orientale"
"1099","9551","Ressegem","3.9109808000000","50.892079100000","Flandre-Orientale"
"1100","9552","Borsbeke","3.8945771000000","50.904717900000","Flandre-Orientale"
"1101","9570","Deftinge","3.8409061000000","50.786357900000","Flandre-Orientale"
"1102","9570","Sint-Maria-Lierde","3.8370299582538","50.821736500000","Flandre-Orientale"
"1103","9620","Grotenberge","3.8333978000000","50.872305000000","Flandre-Orientale"
"1104","9620","Leeuwergem","3.8292780000000","50.888063900000","Flandre-Orientale"
"1105","9620","Velzeke-Ruddershove","3.7825766000000","50.882483900000","Flandre-Orientale"
"1106","9630","Meilegem","3.6992879000000","50.905187600000","Flandre-Orientale"
"1107","9630","Paulatem","3.7148522000000","50.896380600000","Flandre-Orientale"
"1108","9630","Sint-Maria-Latem","3.7059521000000","50.890215000000","Flandre-Orientale"
"1109","9660","Opbrakel","3.7463234000000","50.792161400000","Flandre-Orientale"
"1110","9667","Sint-Maria-Horebeke","3.6875097000000","50.838344200000","Flandre-Orientale"
"1111","9680","Maarkedal","3.6427790000000","50.797307200000","Flandre-Orientale"
"1112","9700","Eine","3.6226347000000","50.869542900000","Flandre-Orientale"
"1113","9700","Melden","3.5655354000000","50.815554700000","Flandre-Orientale"
"1114","9700","Mullem","3.6039655000000","50.896415500000","Flandre-Orientale"
"1115","9700","Volkegem","3.6356493000000","50.840866300000","Flandre-Orientale"
"1116","9750","Zingem","3.6537930000000","50.903932600000","Flandre-Orientale"
"1117","9790","Elsegem","3.5366137000000","50.824716400000","Flandre-Orientale"
"1118","9790","Petegem-Aan-De-Schelde","3.5581136000000","50.833087700000","Flandre-Orientale"
"1119","9800","Bachte-Maria-Leerne","3.5624453000000","51.003823700000","Flandre-Orientale"
"1120","9800","Deinze","3.5274017000000","50.984052600000","Flandre-Orientale"
"1121","9800","Gottem","3.4640122000000","50.964688300000","Flandre-Orientale"
"1122","9800","Wontergem","3.4443004000000","50.978683900000","Flandre-Orientale"
"1123","9800","Zeveren","3.5031988000000","50.996751500000","Flandre-Orientale"
"1124","9810","Eke","3.6418029000000","50.956937700000","Flandre-Orientale"
"1125","9820","Melsen","3.6928827000000","50.957928300000","Flandre-Orientale"
"1126","9831","Deurle","3.6111658724762","51.000090900000","Flandre-Orientale"
"1127","9850","Landegem","3.5888091437976","51.054636900000","Flandre-Orientale"
"1128","9850","Nevele","3.5491068000000","51.033037200000","Flandre-Orientale"
"1129","9880","Aalter","3.4176803282422","51.088195000000","Flandre-Orientale"
"1130","9880","Poeke","3.4455642000000","51.041469800000","Flandre-Orientale"
"1131","9910","Knesselare","3.4123390000000","51.139269200000","Flandre-Orientale"
"1132","9932","Ronsele","3.5532444000000","51.130381600000","Flandre-Orientale"
"1133","9940","Sleidinge","3.6789045000000","51.131929000000","Flandre-Orientale"
"1134","9980","Sint-Laureins","3.5374820679851","51.233048300000","Flandre-Orientale"
"1135","1050","Ixelles","4.3815707000000","50.822285400000","Bruxelles"
"1136","1081","Koekelberg","4.3257084000000","50.862263300000","Bruxelles"
"1137","1130","Haren","4.4125708732431","50.891966100000","Bruxelles"
"1138","1150","Woluwe-Saint-Pierre","4.4432967000000","50.829242900000","Bruxelles"
"1139","1315","Incourt","4.7989440000000","50.691800400000","Brabant Wallon"
"1140","1315","Opprebais","4.7957745000000","50.681817000000","Brabant Wallon"
"1141","1315","Roux-Miroir","4.7848246000000","50.708512200000","Brabant Wallon"
"1142","1325","Bonlez","4.6896145000000","50.702137200000","Brabant Wallon"
"1143","1325","Corroy-Le-Grand","4.6747213000000","50.661710700000","Brabant Wallon"
"1144","1341","Céroux-Mousty","4.5291742660159","50.662571300000","Brabant Wallon"
"1145","1350","Folx-Les-Caves","4.9370984000000","50.661071900000","Brabant Wallon"
"1146","1360","Perwez","4.8134719000000","50.623446900000","Brabant Wallon"
"1147","1367","Bomal","4.8735246000000","50.668138900000","Brabant Wallon"
"1148","1367","Grand-Rosière-Hottomont","4.8674622000000","50.631609800000","Brabant Wallon"
"1149","1367","Huppaye","4.8921703000000","50.692755700000","Brabant Wallon"
"1150","1367","Mont-Saint-André","4.8635811000000","50.655027200000","Brabant Wallon"
"1151","1370","Jodoigne","4.8709616000000","50.721820600000","Brabant Wallon"
"1152","1380","Lasne","4.4844157000000","50.686003700000","Brabant Wallon"
"1153","1380","Maransart","4.4559942489341","50.656132800000","Brabant Wallon"
"1154","1390","Biez","4.7033973000000","50.726707600000","Brabant Wallon"
"1155","1430","Rebecq-Rognon","4.1350275503194","50.673558250000","Brabant Wallon"
"1156","1450","Chastre","4.6366780000000","50.608083500000","Brabant Wallon"
"1157","1450","Gentinnes","4.5927221009772","50.579396650000","Brabant Wallon"
"1158","1495","Marbais","4.5380975970878","50.550479550000","Brabant Wallon"
"1159","1495","Mellery","4.5691118000000","50.581753700000","Brabant Wallon"
"1160","1495","Villers-La-Ville","4.5160358014620","50.564025800000","Brabant Wallon"
"1161","1500","Halle","4.2374349000000","50.736052400000","Brabant Flamand"
"1162","1501","Buizingen","4.2605080818496","50.737934150000","Brabant Flamand"
"1163","1600","Sint-Laureins-Berchem","4.1993838000000","50.787731300000","Brabant Flamand"
"1164","1602","Vlezenbeek","4.2360410720845","50.805593000000","Brabant Flamand"
"1165","1670","Heikruis","4.1126567000000","50.734845800000","Brabant Flamand"
"1166","1671","Elingen","4.1741980717570","50.779352700000","Brabant Flamand"
"1167","1700","Dilbeek","4.2657299667643","50.844086250000","Brabant Flamand"
"1168","1740","Ternat","4.1834171401216","50.871558350000","Brabant Flamand"
"1169","1742","Sint-Katherina-Lombeek","4.1535568000000","50.872665900000","Brabant Flamand"
"1170","1745","Mazenzele","4.1717632000000","50.942879100000","Brabant Flamand"
"1171","1750","Lennik","4.1648626000000","50.808563200000","Brabant Flamand"
"1172","1750","Sint-Martens-Lennik","4.1695303908975","50.811531900000","Brabant Flamand"
"1173","1780","Wemmel","4.3108723000000","50.914595500000","Brabant Flamand"
"1174","1785","Hamme","4.1202807810427","51.088161800000","Brabant Flamand"
"1175","1852","Beigem","4.3638682000000","50.952706100000","Brabant Flamand"
"1176","1910","Kampenhout","4.5711630873694","50.949244050000","Brabant Flamand"
"1177","1982","Weerde","4.4798690000000","50.972278200000","Brabant Flamand"
"1178","2040","Zandvliet","4.2836261784487","51.359849750000","Anvers"
"1179","2100","Deurne","4.4695254092764","51.211528400000","Anvers"
"1180","2200","Morkhoven","4.8207801000000","51.120339900000","Anvers"
"1181","2200","Noorderwijk","4.8401277000000","51.141556400000","Anvers"
"1182","2220","Hallaar","4.7191120718788","51.087557250000","Anvers"
"1183","2222","Wiekevorst","4.7853558986493","51.106094350000","Anvers"
"1184","2235","Hulshout","4.7885461000000","51.075392300000","Anvers"
"1185","2240","Massenhoven","4.6356924683019","51.199021250000","Anvers"
"1186","2240","Zandhoven","4.6595103000000","51.214791800000","Anvers"
"1187","2260","Tongerlo","4.9012622781849","51.122073400000","Anvers"
"1188","2320","Hoogstraten","4.7440656414186","51.395740850000","Anvers"
"1189","2323","Wortel","4.8085930879726","51.397536600000","Anvers"
"1190","2340","Vlimmeren","4.7821797000000","51.298801800000","Anvers"
"1191","2400","Mol","5.1155267000000","51.184042100000","Anvers"
"1192","2520","Broechem","4.5967162000000","51.181395100000","Anvers"
"1193","2550","Waarloos","4.4530000000000","51.105265900000","Anvers"
"1194","2627","Schelle","4.3361875000000","51.124563500000","Anvers"
"1195","2650","Edegem","4.4384284000000","51.157478600000","Anvers"
"1196","2800","Walem","4.4568748000000","51.065794100000","Anvers"
"1197","2801","Heffen","4.4124762563322","51.051935500000","Anvers"
"1198","2870","Liezele","4.2808516096232","51.054864350000","Anvers"
"1199","2870","Ruisbroek","4.3379815821239","51.080205900000","Anvers"
"1200","2880","Bornem","4.2423260051519","51.092464900000","Anvers"
"1201","2880","Hingene","4.2930862930359","51.103114000000","Anvers"
"1202","2880","Mariekerke","4.2010309553894","51.066470050000","Anvers"
"1203","2890","Lippelo","4.2519213925908","51.045147800000","Anvers"
"1204","2910","Essen","4.4701309000000","51.467795700000","Anvers"
"1205","2960","Sint-Job-In-'t-Goor","4.5759347000000","51.295592300000","Anvers"
"1206","2970","Schilde","4.5955157359888","51.257095000000","Anvers"
"1207","2980","Halle","4.6455565344486","51.242844600000","Anvers"
"1208","2980","Zoersel","4.7132557000000","51.271672500000","Anvers"
"1209","2990","Loenhout","4.6428328000000","51.399447400000","Anvers"
"1210","2990","Wuustwezel","4.5651743450402","51.385250000000","Anvers"
"1211","3001","Heverlee","4.6931307510281","50.851729250000","Brabant Flamand"
"1212","3020","Winksele","4.6404471957661","50.912484300000","Brabant Flamand"
"1213","3040","Loonbeek","4.6067572000000","50.807034500000","Brabant Flamand"
"1214","3050","Oud-Heverlee","4.6678971000000","50.821768200000","Brabant Flamand"
"1215","3054","Vaalbeek","4.6852713590102","50.824081650000","Brabant Flamand"
"1216","3060","Bertem","4.6322907000000","50.870646900000","Brabant Flamand"
"1217","3060","Korbeek-Dijle","4.6299439737893","50.847010125156","Brabant Flamand"
"1218","3071","Erps-Kwerps","4.5750864125531","50.910496900000","Brabant Flamand"
"1219","3128","Baal","4.7505367662714","51.007526900000","Brabant Flamand"
"1220","3130","Begijnendijk","4.7826403117004","51.024220750000","Brabant Flamand"
"1221","3191","Hever","4.5553278000000","50.992586500000","Brabant Flamand"
"1222","3201","Langdorp","4.8856989624279","51.011866400000","Brabant Flamand"
"1223","3212","Pellenberg","4.7894086649098","50.872113250000","Brabant Flamand"
"1224","3270","Scherpenheuvel","4.9547327768843","50.972574500000","Brabant Flamand"
"1225","3270","Scherpenheuvel-Zichem","4.9754325657663","50.968914700000","Brabant Flamand"
"1226","3272","Testelt","4.9484707287374","51.019277200000","Brabant Flamand"
"1227","3294","Molenstede","5.0247465287649","51.007183900000","Brabant Flamand"
